timestamp,roll,pitch,yaw
1535253258775446,-0.307123,-0.30809,1.29359
1535253258798007,-0.307123,-0.30809,1.29359
1535253258820568,-0.307037,-0.307988,1.29354
1535253258842640,-0.307037,-0.307988,1.29354
1535253258864186,-0.307037,-0.307988,1.29354
1535253258880277,-0.307037,-0.307988,1.29354
1535253258895266,-0.307037,-0.307988,1.29354
1535253258917840,-0.307037,-0.307988,1.29354
1535253258940272,-0.307037,-0.307988,1.29354
1535253258954602,-0.307037,-0.307988,1.29354
1535253258977768,-0.306951,-0.307887,1.29349
1535253259000221,-0.306951,-0.307887,1.29349
1535253259014761,-0.306951,-0.307887,1.29349
1535253259037821,-0.306955,-0.307914,1.29351
1535253259060382,-0.306955,-0.307914,1.29351
1535253259074418,-0.306951,-0.307887,1.29349
1535253259097985,-0.306955,-0.307914,1.29351
1535253259120546,-0.306951,-0.307887,1.29349
1535253259134592,-0.306955,-0.307914,1.29351
1535253259157641,-0.306869,-0.307812,1.29345
1535253259180202,-0.306869,-0.307812,1.29345
1535253259202816,-0.306869,-0.307812,1.29345
1535253259217801,-0.306869,-0.307812,1.29345
1535253259240860,-0.306869,-0.307812,1.29345
1535253259254401,-0.306869,-0.307812,1.29345
1535253259277458,-0.306783,-0.307711,1.2934
1535253259300022,-0.306783,-0.307711,1.2934
1535253259321713,-0.306783,-0.307711,1.2934
1535253259338124,-0.306882,-0.307638,1.29341
1535253259360320,-0.306783,-0.307711,1.2934
1535253259381237,-0.306783,-0.307711,1.2934
1535253259398120,-0.306783,-0.307711,1.2934
1535253259420339,-0.306783,-0.307711,1.2934
1535253259441395,-0.306783,-0.307711,1.2934
1535253259458021,-0.306783,-0.307711,1.2934
1535253259479998,-0.306783,-0.307711,1.2934
1535253259501556,-0.306783,-0.307711,1.2934
1535253259518100,-0.306697,-0.307609,1.29335
1535253259540365,-0.306697,-0.307609,1.29335
1535253259561328,-0.306697,-0.307609,1.29335
1535253259577839,-0.306697,-0.307609,1.29335
1535253259600319,-0.306697,-0.307609,1.29335
1535253259621373,-0.306697,-0.307609,1.29335
1535253259637917,-0.306697,-0.307609,1.29335
1535253259660476,-0.306697,-0.307609,1.29335
1535253259681582,-0.306796,-0.307536,1.29335
1535253259698116,-0.306697,-0.307609,1.29335
1535253259720251,-0.306697,-0.307609,1.29335
1535253259741195,-0.306697,-0.307609,1.29335
1535253259757736,-0.306697,-0.307609,1.29335
1535253259780486,-0.306697,-0.307609,1.29335
1535253259802860,-0.306697,-0.307609,1.29335
1535253259817898,-0.306697,-0.307609,1.29335
1535253259840463,-0.306796,-0.307536,1.29335
1535253259863018,-0.306796,-0.307536,1.29335
1535253259877055,-0.306796,-0.307536,1.29335
1535253259900334,-0.306796,-0.307536,1.29335
1535253259922841,-0.306796,-0.307536,1.29335
1535253259943735,-0.306796,-0.307536,1.29335
1535253259960280,-0.306796,-0.307536,1.29335
1535253259982885,-0.306796,-0.307536,1.29335
1535253259996879,-0.307176,-0.307737,1.29367
1535253260020434,-0.307176,-0.307737,1.29367
1535253260042493,-0.307176,-0.307737,1.29367
1535253260057031,-0.30715,-0.307741,1.2935
1535253260080092,-0.30705,-0.307814,1.29349
1535253260102654,-0.30705,-0.307814,1.29349
1535253260117397,-0.307076,-0.30781,1.29366
1535253260140255,-0.307176,-0.307737,1.29367
1535253260162825,-0.30705,-0.307814,1.29349
1535253260177353,-0.30705,-0.307814,1.29349
1535253260200414,-0.30715,-0.307741,1.2935
1535253260229030,-0.30715,-0.307741,1.2935
1535253260251557,-0.30715,-0.307741,1.2935
1535253260267695,-0.30715,-0.307741,1.2935
1535253260290176,-0.30715,-0.307741,1.2935
1535253260303691,-0.306766,-0.308204,1.29369
1535253260320230,-0.306607,-0.308921,1.29382
1535253260342824,-0.305883,-0.3101,1.2941
1535253260363659,-0.305617,-0.311093,1.2943
1535253260380260,-0.305798,-0.31144,1.2946
1535253260402762,-0.307037,-0.311939,1.29491
1535253260423818,-0.306915,-0.312043,1.29475
1535253260430839,-0.306829,-0.311941,1.2947
1535253260445486,-0.307126,-0.311722,1.29472
1535253260467936,-0.307126,-0.311722,1.29472
1535253260490545,-0.307113,-0.311551,1.29451
1535253260505584,-0.307056,-0.311127,1.29438
1535253260529650,-0.307466,-0.31066,1.29437
1535253260550706,-0.306956,-0.310104,1.29408
1535253260565745,-0.306896,-0.309999,1.2942
1535253260588337,-0.306896,-0.309999,1.2942
1535253260610912,-0.306896,-0.309999,1.2942
1535253260625907,-0.306956,-0.310104,1.29408
1535253260648612,-0.306956,-0.310104,1.29408
1535253260670568,-0.306896,-0.309999,1.2942
1535253260685566,-0.306995,-0.309926,1.29421
1535253260708166,-0.306982,-0.310101,1.29425
1535253260730689,-0.307081,-0.310028,1.29426
1535253260745777,-0.307081,-0.310028,1.29426
1535253260775819,-0.306676,-0.309516,1.29416
1535253260790846,-0.306702,-0.309512,1.29433
1535253260805886,-0.306702,-0.309512,1.29433
1535253260828462,-0.306702,-0.309512,1.29433
1535253260850614,-0.306616,-0.30941,1.29428
1535253260867056,-0.306616,-0.30941,1.29428
1535253260888145,-0.306702,-0.309512,1.29433
1535253260910674,-0.306702,-0.309512,1.29433
1535253260925704,-0.306702,-0.309512,1.29433
